date,RF,Mkt,Mkt-RF,SMB,HML,RMW,CMA
6/1/1983,0.0067,0.0374,0.0307,0.0118,-0.039,0.026,-0.0087
7/1/1983,0.0074,-0.0333,-0.0407,0.0101,0.0562,-0.0014,0.0281
8/1/1983,0.0076,0.0026,-0.005,-0.0432,0.0554,0.0051,0.019
9/1/1983,0.0076,0.0167,0.0091,0.003,0.0101,0.0124,0.005
10/1/1983,0.0076,-0.0268,-0.0344,-0.0377,0.0497,-0.0077,0.0296
11/1/1983,0.007,0.0286,0.0216,0.0187,-0.0072,-0.0067,0.0066
12/1/1983,0.0073,-0.0105,-0.0178,-0.0045,0.0173,0.0164,0.0127
1/1/1984,0.0076,-0.0116,-0.0192,-0.0004,0.0758,-0.0089,0.0292
2/1/1984,0.0071,-0.0411,-0.0482,-0.0159,0.0333,0.009,0.0158
3/1/1984,0.0073,0.0136,0.0063,-0.0029,0.0046,-0.0096,0.0117
4/1/1984,0.0081,0.003,-0.0051,-0.0095,0.012,0.0334,0.0076
5/1/1984,0.0078,-0.0519,-0.0597,0.0013,0.0031,0.0236,-0.0046
6/1/1984,0.0075,0.0257,0.0182,0.0011,-0.0266,0.0317,-0.0156
7/1/1984,0.0082,-0.0192,-0.0274,-0.0222,0.0036,0.0355,-0.0215
8/1/1984,0.0083,0.1111,0.1028,-0.0026,-0.0182,-0.0068,-0.0092
9/1/1984,0.0086,0.0006,-0.008,-0.0003,0.0528,0.0137,0.0241
10/1/1984,0.01,0.0016,-0.0084,-0.0144,0.0045,0.0118,-0.0109
11/1/1984,0.0073,-0.0103,-0.0176,-0.0102,0.0406,0.0072,0.0206
12/1/1984,0.0064,0.0248,0.0184,-0.0065,-0.0026,0.0131,-0.0136
1/1/1985,0.0065,0.0864,0.0799,0.0351,-0.0535,-0.0089,-0.0341
2/1/1985,0.0058,0.018,0.0122,0.0104,-0.001,0.0129,0.0106
3/1/1985,0.0062,-0.0022,-0.0084,-0.0139,0.0407,0.0123,0.0288
4/1/1985,0.0072,-0.0024,-0.0096,-0.001,0.0372,0.0155,0.0071
5/1/1985,0.0066,0.0575,0.0509,-0.0231,-0.0096,0.0133,-0.0149
6/1/1985,0.0055,0.0182,0.0127,0.0035,0.0038,0.0176,-0.0077
7/1/1985,0.0062,-0.0012,-0.0074,0.0287,-0.0162,-0.0042,-0.0038
8/1/1985,0.0055,-0.0047,-0.0102,-0.0029,0.0232,-0.001,0.0183
9/1/1985,0.006,-0.0394,-0.0454,-0.018,0.0129,0.0114,0.0164
10/1/1985,0.0065,0.0467,0.0402,-0.015,0.0075,0.0089,-0.0106
11/1/1985,0.0061,0.0709,0.0648,0.0002,-0.0285,0.0033,-0.0232
12/1/1985,0.0065,0.0453,0.0388,-0.0041,-0.0154,0.0099,-0.018
1/1/1986,0.0056,0.0121,0.0065,0.0101,0.0044,-0.02,-0.0203
2/1/1986,0.0053,0.0766,0.0713,-0.0071,-0.0072,0.0106,-0.012
3/1/1986,0.006,0.0548,0.0488,-0.0066,-0.0039,0.0121,0.0092
4/1/1986,0.0052,-0.0079,-0.0131,0.0284,-0.0287,0.0291,0.0003
5/1/1986,0.0049,0.0511,0.0462,-0.0129,-0.0021,0.0213,0.0108
6/1/1986,0.0052,0.0155,0.0103,-0.0089,0.0128,0.018,0.0087
7/1/1986,0.0052,-0.0593,-0.0645,-0.0346,0.047,-0.0054,0.0084
8/1/1986,0.0046,0.0653,0.0607,-0.0435,0.0351,-0.0166,0.0321
9/1/1986,0.0045,-0.0815,-0.086,0.0205,0.0322,-0.0008,0.0371
10/1/1986,0.0046,0.0512,0.0466,-0.0233,-0.0142,-0.0005,0.01
11/1/1986,0.0039,0.0156,0.0117,-0.0188,-0.0007,0.0109,0.0067
12/1/1986,0.0049,-0.0278,-0.0327,0.0012,0.0036,0.0079,0.0009
1/1/1987,0.0042,0.1289,0.1247,-0.0154,-0.0316,0.0017,-0.01
2/1/1987,0.0043,0.0482,0.0439,0.034,-0.0591,-0.0076,-0.0266
3/1/1987,0.0047,0.0211,0.0164,0.0028,0.0161,0.0136,0.0414
4/1/1987,0.0044,-0.0167,-0.0211,-0.0154,-0.0039,-0.0049,0.0105
5/1/1987,0.0038,0.0049,0.0011,-0.0056,0.0023,0.0051,0.0114
6/1/1987,0.0048,0.0442,0.0394,-0.0221,0.0104,0.017,0.0084
7/1/1987,0.0046,0.0431,0.0385,-0.0114,0.0068,-0.0061,0.0161
8/1/1987,0.0047,0.0399,0.0352,-0.0094,-0.0093,0.0204,-0.0161
9/1/1987,0.0045,-0.0214,-0.0259,0.0038,0.0027,-0.0097,0.0187
10/1/1987,0.006,-0.2264,-0.2324,-0.0807,0.0424,0.0204,0.0234
11/1/1987,0.0035,-0.0742,-0.0777,0.0285,0.0295,-0.0188,0.0068
12/1/1987,0.0039,0.072,0.0681,0.0006,-0.0443,0.0296,-0.0242
1/1/1988,0.0029,0.045,0.0421,-0.0051,0.0501,-0.0114,0.0213
2/1/1988,0.0046,0.0521,0.0475,0.0332,-0.0171,0.0156,-0.0001
3/1/1988,0.0044,-0.0183,-0.0227,0.0625,0.0073,-0.0025,0.018
4/1/1988,0.0046,0.0102,0.0056,0.0116,0.0167,-0.002,0.0192
5/1/1988,0.0051,0.0022,-0.0029,-0.0256,0.0242,-0.0074,0.0033
6/1/1988,0.0049,0.0528,0.0479,0.0216,-0.0124,0.0147,-0.0337
7/1/1988,0.0051,-0.0074,-0.0125,-0.0021,0.0222,-0.0058,0.0152
8/1/1988,0.0059,-0.0272,-0.0331,-0.0003,0.0215,-0.0082,0.0176
9/1/1988,0.0062,0.0392,0.033,-0.0136,-0.0075,0.0176,-0.0061
10/1/1988,0.0061,0.0176,0.0115,-0.0295,0.0205,0.013,0.0103
11/1/1988,0.0057,-0.0172,-0.0229,-0.0165,0.0141,-0.0028,0.0162
12/1/1988,0.0063,0.0212,0.0149,0.0201,-0.0169,0.0069,-0.0038
1/1/1989,0.0055,0.0665,0.061,-0.0231,0.006,-0.0095,0.0014
2/1/1989,0.0061,-0.0164,-0.0225,0.0271,0.0101,-0.0087,0.0181
3/1/1989,0.0067,0.0224,0.0157,0.0068,0.0058,0.0005,0.0072
4/1/1989,0.0067,0.05,0.0433,-0.0078,-0.0142,0.0071,-0.0057
5/1/1989,0.0079,0.0414,0.0335,-0.0001,-0.0088,0.0049,-0.0008
6/1/1989,0.0071,-0.0064,-0.0135,-0.0109,0.0225,0.0027,0.0156
7/1/1989,0.007,0.079,0.072,-0.0415,-0.0279,0.0198,-0.0058
8/1/1989,0.0074,0.0218,0.0144,0.0048,0.006,0.0039,-0.0058
9/1/1989,0.0065,-0.0011,-0.0076,0.0049,-0.0127,0.014,0.005
10/1/1989,0.0068,-0.0299,-0.0367,-0.033,-0.0111,0.0011,-0.0004
11/1/1989,0.0069,0.0172,0.0103,-0.0129,-0.0109,-0.0086,0.0141
12/1/1989,0.0061,0.0177,0.0116,-0.0227,0.0016,-0.0007,0.0142
1/1/1990,0.0057,-0.0728,-0.0785,-0.0131,0.0085,-0.0117,0.0135
2/1/1990,0.0057,0.0168,0.0111,0.0117,0.0064,-0.0003,-0.0066
3/1/1990,0.0064,0.0247,0.0183,0.0162,-0.0292,0.0204,-0.0102
4/1/1990,0.0069,-0.0267,-0.0336,-0.0033,-0.0259,0.0178,-0.0098
5/1/1990,0.0068,0.091,0.0842,-0.0235,-0.0383,0.0157,-0.0168
6/1/1990,0.0063,-0.0046,-0.0109,0.0135,-0.0193,-0.0103,-0.0039
7/1/1990,0.0068,-0.0122,-0.019,-0.0316,-0.0003,-0.0018,0.0321
8/1/1990,0.0066,-0.0949,-0.1015,-0.0387,0.0164,-0.0035,0.0296
9/1/1990,0.006,-0.0552,-0.0612,-0.0374,0.0064,0.0006,0.0367
10/1/1990,0.0068,-0.0124,-0.0192,-0.0512,0.001,0.0297,-0.003
11/1/1990,0.0057,0.0692,0.0635,0.0007,-0.031,0.0065,-0.0474
12/1/1990,0.006,0.0306,0.0246,0.0067,-0.017,0.0273,-0.0189
1/1/1991,0.0052,0.0521,0.0469,0.0391,-0.016,0.0128,-0.0399
2/1/1991,0.0048,0.0767,0.0719,0.0394,-0.0058,-0.002,-0.0033
3/1/1991,0.0044,0.0309,0.0265,0.0383,-0.0139,-0.0053,-0.0106
4/1/1991,0.0053,0.0025,-0.0028,0.0031,0.015,0.0062,0.0074
5/1/1991,0.0047,0.0412,0.0365,0.0014,-0.0052,0.02,-0.0243
6/1/1991,0.0042,-0.0452,-0.0494,0.0024,0.0115,0.0179,0.0065
7/1/1991,0.0049,0.0473,0.0424,-0.0096,-0.0132,0.016,-0.0136
8/1/1991,0.0046,0.0278,0.0232,0.014,-0.0078,0.0084,-0.0034
9/1/1991,0.0046,-0.0113,-0.0159,0.0156,-0.0108,-0.0182,0.0008
10/1/1991,0.0042,0.0171,0.0129,0.0091,-0.0047,-0.017,-0.0023
11/1/1991,0.0039,-0.038,-0.0419,-0.0083,-0.0189,0.0111,0.0001
12/1/1991,0.0038,0.1122,0.1084,-0.024,-0.0417,0.0355,-0.0312
1/1/1992,0.0034,-0.0025,-0.0059,0.0918,0.0471,-0.0132,0.032
2/1/1992,0.0028,0.0137,0.0109,0.0133,0.0647,0.0008,0.0219
3/1/1992,0.0034,-0.0232,-0.0266,-0.0093,0.0356,-0.0001,0.0195
4/1/1992,0.0032,0.0139,0.0107,-0.057,0.0434,0.0169,0.0223
5/1/1992,0.0028,0.0058,0.003,0.0021,0.0119,-0.0095,0.0048
6/1/1992,0.0032,-0.0202,-0.0234,-0.0273,0.0324,-0.0005,0.0101
7/1/1992,0.0031,0.0408,0.0377,-0.0062,-0.0056,0.013,-0.0091
8/1/1992,0.0026,-0.0212,-0.0238,-0.0042,-0.011,0.0372,-0.0165
9/1/1992,0.0026,0.0145,0.0119,0.0048,-0.0026,0.0164,-0.0059
10/1/1992,0.0023,0.0125,0.0102,0.0207,-0.0198,0.0124,-0.0079
11/1/1992,0.0023,0.0436,0.0413,0.0394,-0.0135,-0.0068,-0.0159
12/1/1992,0.0028,0.0181,0.0153,0.0168,0.0262,-0.0048,0.0084
1/1/1993,0.0023,0.0116,0.0093,0.0193,0.0594,-0.0184,0.0291
2/1/1993,0.0022,0.0034,0.0012,-0.0345,0.0642,-0.0042,0.0413
3/1/1993,0.0025,0.0255,0.023,0.0009,0.0118,-0.0015,0.009
4/1/1993,0.0024,-0.0281,-0.0305,-0.0085,0.0249,-0.0361,0.0138
5/1/1993,0.0022,0.0311,0.0289,0.019,-0.0342,-0.0012,-0.0104
6/1/1993,0.0025,0.0056,0.0031,0.0013,0.0275,-0.0092,0.0121
7/1/1993,0.0024,-0.001,-0.0034,0.0095,0.0285,-0.0187,0.0206
8/1/1993,0.0025,0.0396,0.0371,0.001,0.0013,-0.0154,-0.0004
9/1/1993,0.0026,0.0014,-0.0012,0.0298,-0.0031,0.0024,-0.0016
10/1/1993,0.0022,0.0163,0.0141,0.0189,-0.0276,0.0057,0.006
11/1/1993,0.0025,-0.0164,-0.0189,-0.0127,-0.0074,0.0223,-0.0094
12/1/1993,0.0023,0.0188,0.0165,0.014,0.0032,0.0116,-0.0034
1/1/1994,0.0025,0.0312,0.0287,-0.0006,0.0115,-0.0166,0.0143
2/1/1994,0.0021,-0.0234,-0.0255,0.0267,-0.0154,0.0214,-0.01
3/1/1994,0.0027,-0.0451,-0.0478,-0.0104,0.016,0.0069,0.0128
4/1/1994,0.0027,0.0095,0.0068,-0.0101,0.0166,0.0107,0.0111
5/1/1994,0.0031,0.0089,0.0058,-0.0256,0.0067,0.006,0.0068
6/1/1994,0.0031,-0.0272,-0.0303,-0.005,0.0167,0.0121,0.0147
7/1/1994,0.0028,0.031,0.0282,-0.0185,0.0058,-0.0065,0.0014
8/1/1994,0.0037,0.0438,0.0401,0.0137,-0.0251,0.0095,-0.0147
9/1/1994,0.0037,-0.0194,-0.0231,0.028,-0.0189,0.0052,0.0093
10/1/1994,0.0038,0.0172,0.0134,-0.023,-0.0162,0.0023,-0.0068
11/1/1994,0.0037,-0.0367,-0.0404,0.0007,-0.007,0.0042,-0.005
12/1/1994,0.0044,0.013,0.0086,0,-0.0013,0.0037,0.0038
1/1/1995,0.0042,0.0222,0.018,-0.0306,0.0257,0.0017,-0.0075
2/1/1995,0.004,0.0403,0.0363,-0.0054,0.0108,0.0059,-0.0033
3/1/1995,0.0046,0.0265,0.0219,-0.0051,-0.0215,-0.0017,0.0022
4/1/1995,0.0044,0.0255,0.0211,-0.0022,0.0171,0.0041,0.009
5/1/1995,0.0054,0.0344,0.029,-0.0219,0.0229,0.0039,0.0004
6/1/1995,0.0047,0.0319,0.0272,0.0306,-0.0254,-0.0033,-0.0244
7/1/1995,0.0045,0.0417,0.0372,0.0209,-0.0162,0.003,-0.0165
8/1/1995,0.0047,0.0102,0.0055,0.0175,0.0279,-0.0124,0.0162
9/1/1995,0.0043,0.0378,0.0335,-0.0188,-0.0004,0.0103,0.0036
10/1/1995,0.0047,-0.0105,-0.0152,-0.0404,-0.005,0.0191,-0.0005
11/1/1995,0.0042,0.0438,0.0396,-0.0107,0.0051,-0.0062,0.0112
12/1/1995,0.0049,0.0152,0.0103,0.0072,0.0022,-0.0137,0.031
1/1/1996,0.0043,0.0269,0.0226,-0.0256,0.0038,0.0018,0.0231
2/1/1996,0.0039,0.0172,0.0133,0.0177,-0.0108,0.0024,-0.019
3/1/1996,0.0039,0.0112,0.0073,0.0161,0.0035,0.0142,-0.0095
4/1/1996,0.0046,0.0252,0.0206,0.0471,-0.0402,-0.0014,-0.0211
5/1/1996,0.0042,0.0278,0.0236,0.0321,-0.0083,0.0012,-0.003
6/1/1996,0.004,-0.0074,-0.0114,-0.0365,0.0235,0.0351,0.0122
7/1/1996,0.0045,-0.0552,-0.0597,-0.0381,0.0514,0.0295,0.026
8/1/1996,0.0041,0.0318,0.0277,0.0257,-0.0074,-0.0037,-0.0242
9/1/1996,0.0044,0.0545,0.0501,-0.0139,-0.0272,0.0127,-0.0222
10/1/1996,0.0042,0.0128,0.0086,-0.0377,0.0494,0.014,0.0325
11/1/1996,0.0041,0.0666,0.0625,-0.038,0.0139,0.0212,-0.0079
12/1/1996,0.0046,-0.0124,-0.017,0.0325,0.0131,0.0037,0.0149
1/1/1997,0.0045,0.0544,0.0499,-0.0182,-0.0142,0.0119,-0.0002
2/1/1997,0.0039,-0.001,-0.0049,-0.0259,0.0567,0.0067,0.0347
3/1/1997,0.0043,-0.046,-0.0503,-0.0043,0.0339,0.005,0.0166
4/1/1997,0.0043,0.0447,0.0404,-0.057,0.0007,0.0326,-0.0072
5/1/1997,0.0049,0.0723,0.0674,0.0475,-0.0413,-0.0102,-0.0296
6/1/1997,0.0037,0.0447,0.041,0.0119,0.0158,0.0056,0.0066
7/1/1997,0.0043,0.0776,0.0733,-0.0276,0.0026,0.0007,-0.0258
8/1/1997,0.0041,-0.0374,-0.0415,0.0761,0.0118,-0.0111,-0.0004
9/1/1997,0.0044,0.0579,0.0535,0.0249,0.0037,-0.0163,-0.0091
10/1/1997,0.0042,-0.0338,-0.038,-0.0052,0.0227,0.01,0.0194
11/1/1997,0.0039,0.0337,0.0298,-0.0511,0.012,0.0281,0.0184
12/1/1997,0.0048,0.018,0.0132,-0.0203,0.0384,0.0074,0.0192
1/1/1998,0.0043,0.0058,0.0015,-0.0136,-0.0163,0.0087,-0.0073
2/1/1998,0.0039,0.0743,0.0704,0.002,-0.0085,-0.0031,-0.0254
3/1/1998,0.0039,0.0515,0.0476,-0.0065,0.0139,-0.0026,-0.0037
4/1/1998,0.0043,0.0116,0.0073,0,0.0094,-0.0169,-0.0036
5/1/1998,0.004,-0.0267,-0.0307,-0.0295,0.0344,0.011,0.0261
6/1/1998,0.0041,0.0359,0.0318,-0.0366,-0.0196,-0.0026,-0.0297
7/1/1998,0.004,-0.0206,-0.0246,-0.0527,-0.0178,0.0174,0.0045
8/1/1998,0.0043,-0.1565,-0.1608,-0.0517,0.0353,0.0337,0.0591
9/1/1998,0.0046,0.0661,0.0615,-0.0078,-0.0342,-0.0188,-0.0299
10/1/1998,0.0032,0.0745,0.0713,-0.0343,-0.0223,0.0093,0.0031
11/1/1998,0.0031,0.0641,0.061,0.0075,-0.0325,-0.0086,-0.0118
12/1/1998,0.0038,0.0654,0.0616,-0.0156,-0.0419,-0.0076,-0.0339
1/1/1999,0.0035,0.0385,0.035,-0.0075,-0.046,-0.0277,-0.068
2/1/1999,0.0035,-0.0373,-0.0408,-0.0522,0.0192,-0.0123,0.041
3/1/1999,0.0043,0.0388,0.0345,-0.0423,-0.0274,-0.0407,-0.0142
4/1/1999,0.0037,0.047,0.0433,0.0452,0.0246,-0.0253,0.0089
5/1/1999,0.0034,-0.0212,-0.0246,0.0371,0.0235,0.0093,0.0334
6/1/1999,0.004,0.0517,0.0477,0.0229,-0.0319,0.0113,-0.0321
7/1/1999,0.0038,-0.0311,-0.0349,0.0257,-0.0044,0.0036,0.0322
8/1/1999,0.0039,-0.0099,-0.0138,-0.0173,-0.0187,-0.0024,0.0064
9/1/1999,0.0039,-0.024,-0.0279,0.0259,-0.0349,-0.0075,-0.0123
10/1/1999,0.0039,0.0651,0.0612,-0.0691,-0.0337,-0.0174,-0.0119
11/1/1999,0.0036,0.0373,0.0337,0.058,-0.0612,-0.0428,-0.0174
12/1/1999,0.0044,0.0816,0.0772,0.0539,-0.0833,-0.076,-0.0563
1/1/2000,0.0041,-0.0433,-0.0474,0.0442,-0.0188,-0.0629,0.0472
2/1/2000,0.0043,0.0288,0.0245,0.1828,-0.0959,-0.1865,-0.0048
3/1/2000,0.0047,0.0567,0.052,-0.1532,0.0813,0.1179,-0.0159
4/1/2000,0.0046,-0.0594,-0.064,-0.0501,0.0726,0.0766,0.0565
5/1/2000,0.005,-0.0392,-0.0442,-0.0381,0.0475,0.0413,0.0137
6/1/2000,0.004,0.0504,0.0464,0.0992,-0.0842,-0.0831,-0.0295
7/1/2000,0.0048,-0.0203,-0.0251,-0.0103,0.0831,0.0583,0.0294
8/1/2000,0.005,0.0753,0.0703,-0.0103,-0.0139,-0.0322,0.011
9/1/2000,0.0051,-0.0494,-0.0545,0.0019,0.0717,0.0256,0.0553
10/1/2000,0.0056,-0.022,-0.0276,-0.0265,0.0571,0.0961,0.038
11/1/2000,0.0051,-0.1021,-0.1072,-0.0058,0.123,0.1307,0.0843
12/1/2000,0.005,0.0169,0.0119,0.0326,0.0761,0.0171,0.0479
1/1/2001,0.0054,0.0367,0.0313,0.0548,-0.0507,-0.0469,-0.0503
2/1/2001,0.0038,-0.0967,-0.1005,0.0283,0.1247,0.091,0.0907
3/1/2001,0.0042,-0.0684,-0.0726,0.0233,0.0642,0.0335,0.0392
4/1/2001,0.0039,0.0833,0.0794,-0.0086,-0.0467,-0.0306,-0.032
5/1/2001,0.0032,0.0104,0.0072,0.036,0.0336,0.0025,0.0191
6/1/2001,0.0028,-0.0166,-0.0194,0.0657,-0.0112,0.016,-0.0151
7/1/2001,0.003,-0.0183,-0.0213,-0.0282,0.0521,0.0742,0.0307
8/1/2001,0.0031,-0.0615,-0.0646,0.0271,0.0231,0.0405,0.0657
9/1/2001,0.0028,-0.0897,-0.0925,-0.0573,0.0145,0.0499,0.0321
10/1/2001,0.0022,0.0268,0.0246,0.0527,-0.0765,-0.0298,-0.0455
11/1/2001,0.0017,0.0771,0.0754,-0.0031,0.0221,-0.0373,-0.0161
12/1/2001,0.0015,0.0175,0.016,0.0516,0.0084,0.0034,-0.0026
1/1/2002,0.0014,-0.013,-0.0144,0.0126,0.0344,0.0469,0.0284
2/1/2002,0.0013,-0.0216,-0.0229,-0.0036,0.0216,0.0807,0.0511
3/1/2002,0.0013,0.0437,0.0424,0.0425,0.0106,-0.0178,0.0058
4/1/2002,0.0015,-0.0505,-0.052,0.0672,0.0388,0.0456,0.0538
5/1/2002,0.0014,-0.0124,-0.0138,-0.0302,0.0153,0.0236,0.0244
6/1/2002,0.0013,-0.0708,-0.0721,0.0389,-0.0005,0.0393,0.0251
7/1/2002,0.0015,-0.0803,-0.0818,-0.0643,-0.0385,0.0379,-0.0099
8/1/2002,0.0014,0.0064,0.005,-0.0131,0.0328,0.0136,-0.0147
9/1/2002,0.0014,-0.1021,-0.1035,0.0308,0.0147,0.0329,-0.0219
10/1/2002,0.0014,0.0798,0.0784,-0.0431,-0.0395,-0.0339,0.0076
11/1/2002,0.0012,0.0608,0.0596,0.0291,-0.0123,-0.092,0.0515
12/1/2002,0.0011,-0.0565,-0.0576,0.0062,0.0214,0.0629,-0.0168
1/1/2003,0.001,-0.0247,-0.0257,0.007,-0.0083,-0.0099,0.0069
2/1/2003,0.0009,-0.0179,-0.0188,-0.0093,-0.0139,0.0083,-0.0062
3/1/2003,0.001,0.0119,0.0109,0.0065,-0.0193,0.0187,-0.0077
4/1/2003,0.001,0.0832,0.0822,0.0102,0.0114,-0.0468,0.0106
